item_id,warehouse_id,stock_on_hand,snapshot_time,is_snapshot_stale
ITEM_0026,WH_01,0,2024-11-18,False
ITEM_0026,WH_02,0,2024-11-18,False
ITEM_0026,WH_03,0,2024-11-18,False
ITEM_0026,WH_04,0,2024-11-18,False
ITEM_0027,WH_00,0,2024-11-18,False
ITEM_0027,WH_01,0,2024-11-18,False
ITEM_0027,WH_02,0,2024-11-18,False
ITEM_0027,WH_03,0,2024-11-18,False
ITEM_0027,WH_04,0,2024-11-18,False
ITEM_0028,WH_00,0,2024-11-18,False
ITEM_0028,WH_01,0,2024-11-18,False
ITEM_0028,WH_02,0,2024-11-18,False
ITEM_0028,WH_03,0,2024-11-18,False
ITEM_0028,WH_04,0,2024-11-18,False
ITEM_0029,WH_00,0,2024-11-18,False
ITEM_0029,WH_01,0,2024-11-18,False
ITEM_0029,WH_02,0,2024-11-18,False
ITEM_0029,WH_03,0,2024-11-18,False
ITEM_0029,WH_04,0,2024-11-18,False
ITEM_0030,WH_00,0,2024-11-18,False
ITEM_0030,WH_01,0,2024-11-18,False
ITEM_0030,WH_02,0,2024-11-18,False
ITEM_0030,WH_03,0,2024-11-18,False
ITEM_0030,WH_04,0,2024-11-18,False
ITEM_0031,WH_00,0,2024-11-18,False
ITEM_0031,WH_01,0,2024-11-18,False
ITEM_0031,WH_02,0,2024-11-18,False
ITEM_0031,WH_03,0,2024-11-18,False
ITEM_0031,WH_04,0,2024-11-18,False
ITEM_0032,WH_00,0,2024-11-18,False
ITEM_0032,WH_01,0,2024-11-18,False
ITEM_0032,WH_02,0,2024-11-18,False
ITEM_0032,WH_03,0,2024-11-18,False
ITEM_0032,WH_04,0,2024-11-18,False
ITEM_0033,WH_00,0,2024-11-18,False
ITEM_0033,WH_01,0,2024-11-18,False
ITEM_0033,WH_02,0,2024-11-18,False
ITEM_0033,WH_03,0,2024-11-18,False
ITEM_0033,WH_04,0,2024-11-18,False
ITEM_0034,WH_00,0,2024-11-18,False
ITEM_0034,WH_01,0,2024-11-18,False
ITEM_0034,WH_02,0,2024-11-18,False
ITEM_0034,WH_03,0,2024-11-18,False
ITEM_0034,WH_04,0,2024-11-18,False
ITEM_0035,WH_00,0,2024-11-18,False
ITEM_0035,WH_01,0,2024-11-18,False
ITEM_0035,WH_02,0,2024-11-18,False
ITEM_0035,WH_03,0,2024-11-18,False
ITEM_0035,WH_04,0,2024-11-18,False
ITEM_0036,WH_00,0,2024-11-18,False
ITEM_0036,WH_01,0,2024-11-18,False
ITEM_0036,WH_02,0,2024-11-18,False
ITEM_0036,WH_03,0,2024-11-18,False
ITEM_0036,WH_04,0,2024-11-18,False
ITEM_0037,WH_00,0,2024-11-18,False
ITEM_0037,WH_01,0,2024-11-18,False
ITEM_0037,WH_02,0,2024-11-18,False
ITEM_0037,WH_03,0,2024-11-18,False
ITEM_0037,WH_04,0,2024-11-18,False
ITEM_0038,WH_00,0,2024-11-18,False
ITEM_0038,WH_01,0,2024-11-18,False
ITEM_0038,WH_02,0,2024-11-18,False
ITEM_0038,WH_03,0,2024-11-18,False
ITEM_0038,WH_04,0,2024-11-18,False
ITEM_0039,WH_00,0,2024-11-18,False
ITEM_0039,WH_01,0,2024-11-18,False
ITEM_0039,WH_02,0,2024-11-18,False
ITEM_0039,WH_03,0,2024-11-18,False
ITEM_0039,WH_04,0,2024-11-18,False
ITEM_0040,WH_00,0,2024-11-18,False
ITEM_0040,WH_01,0,2024-11-18,False
ITEM_0040,WH_02,0,2024-11-18,False
ITEM_0040,WH_03,0,2024-11-18,False
ITEM_0040,WH_04,0,2024-11-18,False
ITEM_0041,WH_00,0,2024-11-18,False
ITEM_0041,WH_01,0,2024-11-18,False
ITEM_0041,WH_02,0,2024-11-18,False
ITEM_0041,WH_03,0,2024-11-18,False
ITEM_0041,WH_04,0,2024-11-18,False
ITEM_0042,WH_00,0,2024-11-18,False
ITEM_0042,WH_01,0,2024-11-18,False
ITEM_0042,WH_02,0,2024-11-18,False
ITEM_0042,WH_03,0,2024-11-18,False
ITEM_0042,WH_04,0,2024-11-18,False
ITEM_0043,WH_00,0,2024-11-18,False
ITEM_0043,WH_01,0,2024-11-18,False
ITEM_0043,WH_02,0,2024-11-18,False
ITEM_0043,WH_03,0,2024-11-18,False
ITEM_0043,WH_04,0,2024-11-18,False
ITEM_0044,WH_00,0,2024-11-18,False
ITEM_0044,WH_01,0,2024-11-18,False
ITEM_0044,WH_02,0,2024-11-18,False
ITEM_0044,WH_03,0,2024-11-18,False
ITEM_0044,WH_04,0,2024-11-18,False
ITEM_0045,WH_00,0,2024-11-18,False
ITEM_0045,WH_01,0,2024-11-18,False
ITEM_0045,WH_02,0,2024-11-18,False
ITEM_0045,WH_03,0,2024-11-18,False
ITEM_0045,WH_04,0,2024-11-18,False
ITEM_0046,WH_00,0,2024-11-18,False
ITEM_0046,WH_01,0,2024-11-18,False
ITEM_0046,WH_02,0,2024-11-18,False
ITEM_0046,WH_03,0,2024-11-18,False
ITEM_0046,WH_04,0,2024-11-18,False
ITEM_0047,WH_00,0,2024-11-18,False
ITEM_0047,WH_01,0,2024-11-18,False
ITEM_0047,WH_02,0,2024-11-18,False
ITEM_0047,WH_03,0,2024-11-18,False
ITEM_0047,WH_04,0,2024-11-18,False
ITEM_0048,WH_00,0,2024-11-18,False
ITEM_0048,WH_01,0,2024-11-18,False
ITEM_0048,WH_02,0,2024-11-18,False
ITEM_0048,WH_03,0,2024-11-18,False
ITEM_0048,WH_04,0,2024-11-18,False
ITEM_0049,WH_00,0,2024-11-18,False
ITEM_0049,WH_01,0,2024-11-18,False
ITEM_0049,WH_02,0,2024-11-18,False
ITEM_0049,WH_03,0,2024-11-18,False
ITEM_0049,WH_04,0,2024-11-18,False
ITEM_0000,WH_00,0,2024-11-19,False
ITEM_0000,WH_01,0,2024-11-19,False
ITEM_0000,WH_02,0,2024-11-19,False
ITEM_0000,WH_03,0,2024-11-19,False
ITEM_0000,WH_04,0,2024-11-19,False
ITEM_0001,WH_00,0,2024-11-19,False
ITEM_0001,WH_01,0,2024-11-19,False
ITEM_0001,WH_02,0,2024-11-19,False
ITEM_0001,WH_03,0,2024-11-19,False
ITEM_0001,WH_04,0,2024-11-19,False
ITEM_0002,WH_00,0,2024-11-19,False
ITEM_0002,WH_01,0,2024-11-19,False
ITEM_0002,WH_02,0,2024-11-19,False
ITEM_0002,WH_03,0,2024-11-19,False
ITEM_0002,WH_04,0,2024-11-19,False
ITEM_0003,WH_00,0,2024-11-19,False
ITEM_0003,WH_01,0,2024-11-19,False
ITEM_0003,WH_02,0,2024-11-19,False
ITEM_0003,WH_03,0,2024-11-19,False
ITEM_0003,WH_04,0,2024-11-19,False
ITEM_0004,WH_00,0,2024-11-19,False
ITEM_0004,WH_01,0,2024-11-19,False
ITEM_0004,WH_02,0,2024-11-19,False
ITEM_0004,WH_03,0,2024-11-19,False
ITEM_0004,WH_04,0,2024-11-19,False
ITEM_0005,WH_00,0,2024-11-19,False
ITEM_0005,WH_01,14,2024-11-19,False
ITEM_0005,WH_02,0,2024-11-19,False
ITEM_0005,WH_03,0,2024-11-19,False
ITEM_0005,WH_04,0,2024-11-19,False
ITEM_0006,WH_00,0,2024-11-19,False
ITEM_0006,WH_01,0,2024-11-19,False
ITEM_0006,WH_02,0,2024-11-19,False
ITEM_0006,WH_03,0,2024-11-19,False
ITEM_0006,WH_04,0,2024-11-19,False
ITEM_0007,WH_00,0,2024-11-19,False
ITEM_0007,WH_01,0,2024-11-19,False
ITEM_0007,WH_02,0,2024-11-19,False
ITEM_0007,WH_03,0,2024-11-19,False
ITEM_0007,WH_04,0,2024-11-19,False
ITEM_0008,WH_00,0,2024-11-19,False
ITEM_0008,WH_01,0,2024-11-19,False
ITEM_0008,WH_02,0,2024-11-19,False
ITEM_0008,WH_03,0,2024-11-19,False
ITEM_0008,WH_04,0,2024-11-19,False
ITEM_0009,WH_00,0,2024-11-19,False
ITEM_0009,WH_01,0,2024-11-19,False
ITEM_0009,WH_02,0,2024-11-19,False
ITEM_0009,WH_03,0,2024-11-19,False
ITEM_0009,WH_04,0,2024-11-19,False
ITEM_0010,WH_00,0,2024-11-19,False
ITEM_0010,WH_01,0,2024-11-19,False
ITEM_0010,WH_02,0,2024-11-19,False
ITEM_0010,WH_03,0,2024-11-19,False
ITEM_0010,WH_04,0,2024-11-19,False
ITEM_0011,WH_00,0,2024-11-19,False
ITEM_0011,WH_01,0,2024-11-19,False
ITEM_0011,WH_02,0,2024-11-19,False
ITEM_0011,WH_03,0,2024-11-19,False
ITEM_0011,WH_04,0,2024-11-19,False
ITEM_0012,WH_00,0,2024-11-19,False
ITEM_0012,WH_01,0,2024-11-19,False
ITEM_0012,WH_02,0,2024-11-19,False
ITEM_0012,WH_03,0,2024-11-19,False
ITEM_0012,WH_04,0,2024-11-19,False
ITEM_0013,WH_00,0,2024-11-19,False
ITEM_0013,WH_01,0,2024-11-19,False
ITEM_0013,WH_02,0,2024-11-19,False
ITEM_0013,WH_03,0,2024-11-19,False
ITEM_0013,WH_04,0,2024-11-19,False
ITEM_0014,WH_00,0,2024-11-19,False
ITEM_0014,WH_01,0,2024-11-19,False
ITEM_0014,WH_02,0,2024-11-19,False
ITEM_0014,WH_03,0,2024-11-19,False
ITEM_0014,WH_04,0,2024-11-19,False
ITEM_0015,WH_00,0,2024-11-19,False
ITEM_0015,WH_01,0,2024-11-19,False
ITEM_0015,WH_02,0,2024-11-19,False
ITEM_0015,WH_03,0,2024-11-19,False
ITEM_0015,WH_04,0,2024-11-19,False
ITEM_0016,WH_00,0,2024-11-19,False
ITEM_0016,WH_01,0,2024-11-19,False
ITEM_0016,WH_02,0,2024-11-19,False
ITEM_0016,WH_03,0,2024-11-19,False
ITEM_0016,WH_04,0,2024-11-19,False
ITEM_0017,WH_00,0,2024-11-19,False
ITEM_0017,WH_01,0,2024-11-19,False
ITEM_0017,WH_02,0,2024-11-19,False
ITEM_0017,WH_03,0,2024-11-19,False
ITEM_0017,WH_04,0,2024-11-19,False
ITEM_0018,WH_00,0,2024-11-19,False
ITEM_0018,WH_01,0,2024-11-19,False
ITEM_0018,WH_02,0,2024-11-19,False
ITEM_0018,WH_03,0,2024-11-19,False
ITEM_0018,WH_04,0,2024-11-19,False
ITEM_0019,WH_00,0,2024-11-19,False
ITEM_0019,WH_01,0,2024-11-19,False
ITEM_0019,WH_02,0,2024-11-19,False
ITEM_0019,WH_03,0,2024-11-19,False
ITEM_0019,WH_04,0,2024-11-19,False
ITEM_0020,WH_00,0,2024-11-19,False
ITEM_0020,WH_01,0,2024-11-19,False
ITEM_0020,WH_02,0,2024-11-19,False
ITEM_0020,WH_03,0,2024-11-19,False
ITEM_0020,WH_04,0,2024-11-19,False
ITEM_0021,WH_00,0,2024-11-19,False
ITEM_0021,WH_01,0,2024-11-19,False
ITEM_0021,WH_02,0,2024-11-19,False
ITEM_0021,WH_03,0,2024-11-19,False
ITEM_0021,WH_04,0,2024-11-19,False
ITEM_0022,WH_00,0,2024-11-19,False
ITEM_0022,WH_01,0,2024-11-19,False
ITEM_0022,WH_02,0,2024-11-19,False
ITEM_0022,WH_03,0,2024-11-19,False
ITEM_0022,WH_04,0,2024-11-19,False
ITEM_0023,WH_00,0,2024-11-19,False
ITEM_0023,WH_01,0,2024-11-19,False
ITEM_0023,WH_02,0,2024-11-19,False
ITEM_0023,WH_03,0,2024-11-19,False
ITEM_0023,WH_04,0,2024-11-19,False
ITEM_0024,WH_00,0,2024-11-19,False
ITEM_0024,WH_01,0,2024-11-19,False
ITEM_0024,WH_02,0,2024-11-19,False
ITEM_0024,WH_03,0,2024-11-19,False
ITEM_0024,WH_04,0,2024-11-19,False
ITEM_0025,WH_00,0,2024-11-19,False
ITEM_0025,WH_01,0,2024-11-19,False
ITEM_0025,WH_02,0,2024-11-19,False
ITEM_0025,WH_03,0,2024-11-19,False
ITEM_0025,WH_04,0,2024-11-19,False
ITEM_0026,WH_00,0,2024-11-19,False
ITEM_0026,WH_01,0,2024-11-19,False
ITEM_0026,WH_02,0,2024-11-19,False
ITEM_0026,WH_03,0,2024-11-19,False
ITEM_0026,WH_04,0,2024-11-19,False
ITEM_0027,WH_00,0,2024-11-19,False
ITEM_0027,WH_01,0,2024-11-19,False
ITEM_0027,WH_02,0,2024-11-19,False
ITEM_0027,WH_03,0,2024-11-19,False
ITEM_0027,WH_04,0,2024-11-19,False
ITEM_0028,WH_00,0,2024-11-19,False
ITEM_0028,WH_01,0,2024-11-19,False
ITEM_0028,WH_02,0,2024-11-19,False
ITEM_0028,WH_03,0,2024-11-19,False
ITEM_0028,WH_04,0,2024-11-19,False
ITEM_0029,WH_00,0,2024-11-19,False
ITEM_0029,WH_01,0,2024-11-19,False
ITEM_0029,WH_02,0,2024-11-19,False
ITEM_0029,WH_03,0,2024-11-19,False
ITEM_0029,WH_04,0,2024-11-19,False
ITEM_0030,WH_00,0,2024-11-19,False
ITEM_0030,WH_01,0,2024-11-19,False
ITEM_0030,WH_02,0,2024-11-19,False
ITEM_0030,WH_03,0,2024-11-19,False
ITEM_0030,WH_04,0,2024-11-19,False
ITEM_0031,WH_00,0,2024-11-19,False
ITEM_0031,WH_01,0,2024-11-19,False
ITEM_0031,WH_02,0,2024-11-19,False
ITEM_0031,WH_03,0,2024-11-19,False
ITEM_0031,WH_04,0,2024-11-19,False
ITEM_0032,WH_00,0,2024-11-19,False
ITEM_0032,WH_01,0,2024-11-19,False
ITEM_0032,WH_02,0,2024-11-19,False
ITEM_0032,WH_03,0,2024-11-19,False
ITEM_0032,WH_04,0,2024-11-19,False
ITEM_0033,WH_00,0,2024-11-19,False
ITEM_0033,WH_01,0,2024-11-19,False
ITEM_0033,WH_02,0,2024-11-19,False
ITEM_0033,WH_03,0,2024-11-19,False
ITEM_0033,WH_04,0,2024-11-19,False
ITEM_0034,WH_00,0,2024-11-19,False
ITEM_0034,WH_01,0,2024-11-19,False
ITEM_0034,WH_02,0,2024-11-19,False
ITEM_0034,WH_03,0,2024-11-19,False
ITEM_0034,WH_04,0,2024-11-19,False
ITEM_0035,WH_00,0,2024-11-19,False
ITEM_0035,WH_01,0,2024-11-19,False
ITEM_0035,WH_02,0,2024-11-19,False
ITEM_0035,WH_03,0,2024-11-19,False
ITEM_0035,WH_04,0,2024-11-19,False
ITEM_0036,WH_00,0,2024-11-19,False
ITEM_0036,WH_01,0,2024-11-19,False
ITEM_0036,WH_02,0,2024-11-19,False
ITEM_0036,WH_03,0,2024-11-19,False
ITEM_0036,WH_04,0,2024-11-19,False
ITEM_0037,WH_00,0,2024-11-19,False
ITEM_0037,WH_01,0,2024-11-19,False
ITEM_0037,WH_02,0,2024-11-19,False
ITEM_0037,WH_03,0,2024-11-19,False
ITEM_0037,WH_04,0,2024-11-19,False
ITEM_0038,WH_00,0,2024-11-19,False
ITEM_0038,WH_01,0,2024-11-19,False
ITEM_0038,WH_02,0,2024-11-19,False
ITEM_0038,WH_03,0,2024-11-19,False
ITEM_0038,WH_04,0,2024-11-19,False
ITEM_0039,WH_00,0,2024-11-19,False
ITEM_0039,WH_01,0,2024-11-19,False
ITEM_0039,WH_02,0,2024-11-19,False
ITEM_0039,WH_03,0,2024-11-19,False
ITEM_0039,WH_04,0,2024-11-19,False
ITEM_0040,WH_00,0,2024-11-19,False
ITEM_0040,WH_01,0,2024-11-19,False
ITEM_0040,WH_02,0,2024-11-19,False
ITEM_0040,WH_03,0,2024-11-19,False
ITEM_0040,WH_04,0,2024-11-19,False
ITEM_0041,WH_00,0,2024-11-19,False
ITEM_0041,WH_01,0,2024-11-19,False
ITEM_0041,WH_02,0,2024-11-19,False
ITEM_0041,WH_03,0,2024-11-19,False
ITEM_0041,WH_04,0,2024-11-19,False
ITEM_0042,WH_00,0,2024-11-19,False
ITEM_0042,WH_01,0,2024-11-19,False
ITEM_0042,WH_02,0,2024-11-19,False
ITEM_0042,WH_03,0,2024-11-19,False
ITEM_0042,WH_04,0,2024-11-19,False
ITEM_0043,WH_00,0,2024-11-19,False
ITEM_0043,WH_01,0,2024-11-19,False
ITEM_0043,WH_02,0,2024-11-19,False
ITEM_0043,WH_03,0,2024-11-19,False
ITEM_0043,WH_04,0,2024-11-19,False
ITEM_0044,WH_00,0,2024-11-19,False
ITEM_0044,WH_01,0,2024-11-19,False
ITEM_0044,WH_02,0,2024-11-19,False
ITEM_0044,WH_03,0,2024-11-19,False
ITEM_0044,WH_04,0,2024-11-19,False
ITEM_0045,WH_00,0,2024-11-19,False
ITEM_0045,WH_01,0,2024-11-19,False
ITEM_0045,WH_02,0,2024-11-19,False
ITEM_0045,WH_03,0,2024-11-19,False
ITEM_0045,WH_04,0,2024-11-19,False
ITEM_0046,WH_00,0,2024-11-19,False
ITEM_0046,WH_01,0,2024-11-19,False
ITEM_0046,WH_02,0,2024-11-19,False
ITEM_0046,WH_03,0,2024-11-19,False
ITEM_0046,WH_04,0,2024-11-19,False
ITEM_0047,WH_00,0,2024-11-19,False
ITEM_0047,WH_01,0,2024-11-19,False
ITEM_0047,WH_02,0,2024-11-19,False
ITEM_0047,WH_03,0,2024-11-19,False
ITEM_0047,WH_04,0,2024-11-19,False
ITEM_0048,WH_00,0,2024-11-19,False
ITEM_0048,WH_01,0,2024-11-19,False
ITEM_0048,WH_02,0,2024-11-19,False
ITEM_0048,WH_03,0,2024-11-19,False
ITEM_0048,WH_04,0,2024-11-19,False
ITEM_0049,WH_00,0,2024-11-19,False
ITEM_0049,WH_01,0,2024-11-19,False
ITEM_0049,WH_02,0,2024-11-19,False
ITEM_0049,WH_03,0,2024-11-19,False
ITEM_0049,WH_04,0,2024-11-19,False
ITEM_0000,WH_00,0,2024-11-20,False
ITEM_0000,WH_01,0,2024-11-20,False
ITEM_0000,WH_02,0,2024-11-20,False
ITEM_0000,WH_03,0,2024-11-20,False
ITEM_0000,WH_04,0,2024-11-20,False
ITEM_0001,WH_00,0,2024-11-20,False
ITEM_0001,WH_01,0,2024-11-20,False
ITEM_0001,WH_02,0,2024-11-20,False
ITEM_0001,WH_03,0,2024-11-20,False
ITEM_0001,WH_04,0,2024-11-20,False
ITEM_0002,WH_00,0,2024-11-20,False
ITEM_0002,WH_01,0,2024-11-20,False
ITEM_0002,WH_02,0,2024-11-20,False
ITEM_0002,WH_03,0,2024-11-20,False
ITEM_0002,WH_04,0,2024-11-20,False
ITEM_0003,WH_00,0,2024-11-20,False
ITEM_0003,WH_01,0,2024-11-20,False
ITEM_0003,WH_02,0,2024-11-20,False
ITEM_0003,WH_03,0,2024-11-20,False
ITEM_0003,WH_04,0,2024-11-20,False
ITEM_0004,WH_00,0,2024-11-20,False
ITEM_0004,WH_01,0,2024-11-20,False
ITEM_0004,WH_02,0,2024-11-20,False
ITEM_0004,WH_03,0,2024-11-20,False
ITEM_0004,WH_04,0,2024-11-20,False
ITEM_0005,WH_00,0,2024-11-20,False
ITEM_0005,WH_01,7,2024-11-20,False
ITEM_0005,WH_02,0,2024-11-20,False
ITEM_0005,WH_03,0,2024-11-20,False
ITEM_0005,WH_04,0,2024-11-20,False
ITEM_0006,WH_00,0,2024-11-20,False
ITEM_0006,WH_01,0,2024-11-20,False
ITEM_0006,WH_02,0,2024-11-20,False
ITEM_0006,WH_03,0,2024-11-20,False
ITEM_0006,WH_04,0,2024-11-20,False
ITEM_0007,WH_00,0,2024-11-20,False
ITEM_0007,WH_01,0,2024-11-20,False
ITEM_0007,WH_02,0,2024-11-20,False
ITEM_0007,WH_03,0,2024-11-20,False
ITEM_0007,WH_04,0,2024-11-20,False
ITEM_0008,WH_00,0,2024-11-20,False
ITEM_0008,WH_01,0,2024-11-20,False
ITEM_0008,WH_02,0,2024-11-20,False
ITEM_0008,WH_03,0,2024-11-20,False
ITEM_0008,WH_04,0,2024-11-20,False
ITEM_0009,WH_00,0,2024-11-20,False
ITEM_0009,WH_01,0,2024-11-20,False
ITEM_0009,WH_02,0,2024-11-20,False
ITEM_0009,WH_03,0,2024-11-20,False
ITEM_0009,WH_04,0,2024-11-20,False
ITEM_0010,WH_00,0,2024-11-20,False
ITEM_0010,WH_01,0,2024-11-20,False
ITEM_0010,WH_02,0,2024-11-20,False
ITEM_0010,WH_03,0,2024-11-20,False
ITEM_0010,WH_04,0,2024-11-20,False
ITEM_0011,WH_00,0,2024-11-20,False
ITEM_0011,WH_01,0,2024-11-20,False
ITEM_0011,WH_02,0,2024-11-20,False
ITEM_0011,WH_03,0,2024-11-20,False
ITEM_0011,WH_04,0,2024-11-20,False
ITEM_0012,WH_00,0,2024-11-20,False
ITEM_0012,WH_01,0,2024-11-20,False
ITEM_0012,WH_02,0,2024-11-20,False
ITEM_0012,WH_03,0,2024-11-20,False
ITEM_0012,WH_04,0,2024-11-20,False
ITEM_0013,WH_00,0,2024-11-20,False
ITEM_0013,WH_01,0,2024-11-20,False
ITEM_0013,WH_02,0,2024-11-20,False
ITEM_0013,WH_03,0,2024-11-20,False
ITEM_0013,WH_04,0,2024-11-20,False
ITEM_0014,WH_00,0,2024-11-20,False
ITEM_0014,WH_01,0,2024-11-20,False
ITEM_0014,WH_02,0,2024-11-20,False
ITEM_0014,WH_03,0,2024-11-20,False
ITEM_0014,WH_04,0,2024-11-20,False
ITEM_0015,WH_00,0,2024-11-20,False
ITEM_0015,WH_01,0,2024-11-20,False
ITEM_0015,WH_02,0,2024-11-20,False
ITEM_0015,WH_03,0,2024-11-20,False
ITEM_0015,WH_04,0,2024-11-20,False
ITEM_0016,WH_00,0,2024-11-20,False
ITEM_0016,WH_01,0,2024-11-20,False
ITEM_0016,WH_02,0,2024-11-20,False
ITEM_0016,WH_03,0,2024-11-20,False
ITEM_0016,WH_04,0,2024-11-20,False
ITEM_0017,WH_00,0,2024-11-20,False
ITEM_0017,WH_01,0,2024-11-20,False
ITEM_0017,WH_02,0,2024-11-20,False
ITEM_0017,WH_03,0,2024-11-20,False
ITEM_0017,WH_04,0,2024-11-20,False
ITEM_0018,WH_00,0,2024-11-20,False
ITEM_0018,WH_01,0,2024-11-20,False
ITEM_0018,WH_02,0,2024-11-20,False
ITEM_0018,WH_03,0,2024-11-20,False
ITEM_0018,WH_04,0,2024-11-20,False
ITEM_0019,WH_00,0,2024-11-20,False
ITEM_0019,WH_01,0,2024-11-20,False
ITEM_0019,WH_02,0,2024-11-20,False
ITEM_0019,WH_03,0,2024-11-20,False
ITEM_0019,WH_04,0,2024-11-20,False
ITEM_0020,WH_00,0,2024-11-20,False
ITEM_0020,WH_01,0,2024-11-20,False
ITEM_0020,WH_02,0,2024-11-20,False
ITEM_0020,WH_03,0,2024-11-20,False
ITEM_0020,WH_04,0,2024-11-20,False
ITEM_0021,WH_00,0,2024-11-20,False
ITEM_0021,WH_01,0,2024-11-20,False
ITEM_0021,WH_02,0,2024-11-20,False
ITEM_0021,WH_03,0,2024-11-20,False
ITEM_0021,WH_04,0,2024-11-20,False
ITEM_0022,WH_00,0,2024-11-20,False
ITEM_0022,WH_01,0,2024-11-20,False
ITEM_0022,WH_02,0,2024-11-20,False
ITEM_0022,WH_03,0,2024-11-20,False
ITEM_0022,WH_04,0,2024-11-20,False
ITEM_0023,WH_00,0,2024-11-20,False
ITEM_0023,WH_01,0,2024-11-20,False
ITEM_0023,WH_02,0,2024-11-20,False
ITEM_0023,WH_03,0,2024-11-20,False
ITEM_0023,WH_04,0,2024-11-20,False
ITEM_0024,WH_00,0,2024-11-20,False
ITEM_0024,WH_01,0,2024-11-20,False
ITEM_0024,WH_02,0,2024-11-20,False
ITEM_0024,WH_03,0,2024-11-20,False
ITEM_0024,WH_04,0,2024-11-20,False
ITEM_0025,WH_00,0,2024-11-20,False
ITEM_0025,WH_01,0,2024-11-20,False
ITEM_0025,WH_02,0,2024-11-20,False
ITEM_0025,WH_03,0,2024-11-20,False
ITEM_0025,WH_04,0,2024-11-20,False
ITEM_0026,WH_00,0,2024-11-20,False
ITEM_0026,WH_01,0,2024-11-20,False
ITEM_0026,WH_02,0,2024-11-20,False
ITEM_0026,WH_03,0,2024-11-20,False
ITEM_0026,WH_04,0,2024-11-20,False
ITEM_0027,WH_00,0,2024-11-20,False
ITEM_0027,WH_01,0,2024-11-20,False
ITEM_0027,WH_02,0,2024-11-20,False
ITEM_0027,WH_03,0,2024-11-20,False
ITEM_0027,WH_04,0,2024-11-20,False
ITEM_0028,WH_00,0,2024-11-20,False
ITEM_0028,WH_01,0,2024-11-20,False
ITEM_0028,WH_02,0,2024-11-20,False
ITEM_0028,WH_03,0,2024-11-20,False
ITEM_0028,WH_04,0,2024-11-20,False
ITEM_0029,WH_00,0,2024-11-20,False
ITEM_0029,WH_01,0,2024-11-20,False
ITEM_0029,WH_02,0,2024-11-20,False
ITEM_0029,WH_03,0,2024-11-20,False
ITEM_0029,WH_04,0,2024-11-20,False
ITEM_0030,WH_00,0,2024-11-20,False
ITEM_0030,WH_01,0,2024-11-20,False
ITEM_0030,WH_02,0,2024-11-20,False
ITEM_0030,WH_03,0,2024-11-20,False
ITEM_0030,WH_04,0,2024-11-20,False
ITEM_0031,WH_00,0,2024-11-20,False
ITEM_0031,WH_01,0,2024-11-20,False
ITEM_0031,WH_02,0,2024-11-20,False
ITEM_0031,WH_03,0,2024-11-20,False
ITEM_0031,WH_04,0,2024-11-20,False
ITEM_0032,WH_00,0,2024-11-20,False
ITEM_0032,WH_01,0,2024-11-20,False
ITEM_0032,WH_02,0,2024-11-20,False
ITEM_0032,WH_03,0,2024-11-20,False
ITEM_0032,WH_04,0,2024-11-20,False
ITEM_0033,WH_00,0,2024-11-20,False
ITEM_0033,WH_01,0,2024-11-20,False
ITEM_0033,WH_02,0,2024-11-20,False
ITEM_0033,WH_03,0,2024-11-20,False
ITEM_0033,WH_04,0,2024-11-20,False
ITEM_0034,WH_00,0,2024-11-20,False
ITEM_0034,WH_01,0,2024-11-20,False
ITEM_0034,WH_02,0,2024-11-20,False
ITEM_0034,WH_03,0,2024-11-20,False
ITEM_0034,WH_04,0,2024-11-20,False
ITEM_0035,WH_00,0,2024-11-20,False
ITEM_0035,WH_01,0,2024-11-20,False
ITEM_0035,WH_02,0,2024-11-20,False
ITEM_0035,WH_03,0,2024-11-20,False
ITEM_0035,WH_04,0,2024-11-20,False
ITEM_0036,WH_00,0,2024-11-20,False
ITEM_0036,WH_01,0,2024-11-20,False
ITEM_0036,WH_02,0,2024-11-20,False
ITEM_0036,WH_03,0,2024-11-20,False
ITEM_0036,WH_04,0,2024-11-20,False
ITEM_0037,WH_00,0,2024-11-20,False
ITEM_0037,WH_01,0,2024-11-20,False
ITEM_0037,WH_02,0,2024-11-20,False
ITEM_0037,WH_03,0,2024-11-20,False
ITEM_0037,WH_04,0,2024-11-20,False
ITEM_0038,WH_00,0,2024-11-20,False
ITEM_0038,WH_01,0,2024-11-20,False
ITEM_0038,WH_02,0,2024-11-20,False
ITEM_0038,WH_03,0,2024-11-20,False
ITEM_0038,WH_04,0,2024-11-20,False
ITEM_0039,WH_00,0,2024-11-20,False
ITEM_0039,WH_01,0,2024-11-20,False
ITEM_0039,WH_02,0,2024-11-20,False
ITEM_0039,WH_03,0,2024-11-20,False
ITEM_0039,WH_04,0,2024-11-20,False
ITEM_0040,WH_00,0,2024-11-20,False
ITEM_0040,WH_01,0,2024-11-20,False
ITEM_0040,WH_02,0,2024-11-20,False
ITEM_0040,WH_03,0,2024-11-20,False
ITEM_0040,WH_04,0,2024-11-20,False
ITEM_0041,WH_00,0,2024-11-20,False
ITEM_0041,WH_01,0,2024-11-20,False
ITEM_0041,WH_02,0,2024-11-20,False
ITEM_0041,WH_03,0,2024-11-20,False
ITEM_0041,WH_04,0,2024-11-20,False
ITEM_0042,WH_00,0,2024-11-20,False
ITEM_0042,WH_01,0,2024-11-20,False
